wavelength_um,stitch_normalized_raw_aperture_fnu_Jy,random_error_conservative_proxy_Jy,random_error_diagonal_operator_Jy,random_error_conservative_covariance_upper_Jy,source_segment,native_run_id,stitch_scale_applied,dense_unweighted_continuum_Jy,linear_continuum_formal_error_Jy,dense_unweighted_optical_depth,optical_depth_random_error_flux_only,optical_depth_error_with_continuum_formal,canonical_dense_continuum_fit_point,inside_integration_band,observable,mcfost_east_arcsec,mcfost_north_arcsec,aperture_radius_arcsec,background_subtracted,aperture_corrected,observed_flux_representation,random_error_source_column,random_error_is_raw_operator_proxy,relative_gain_sensitivity_segment,dense_profile_row_zero_based,canonical_sparse_huber_continuum_Jy,canonical_sparse_huber_optical_depth
2.568273207013362,0.1001254664498059,9.4078553811356274e-05,6.0595967061741001e-05,9.4078553811356274e-05,G235H,G235H_run01,1,0.097901044741271648,0.00031740316650849374,-0.022466843058341419,0.00093960664701141726,0.0033754930215203925,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,50,0.096550383588730915,-0.036359082231525883
2.5686339743064148,0.10009046869264651,9.6143630379605453e-05,6.1613290844554489e-05,9.6143630379605453e-05,G235H,G235H_run01,1,0.097960730183581562,0.00031727611942122146,-0.021507777980521788,0.00096056729112578305,0.0033782502723836479,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,51,0.096612599435746835,-0.035365302277151754
2.5689947922767238,0.099922057412159593,9.9728170931498385e-05,6.4281448576008305e-05,9.9728170931498385e-05,G235H,G235H_run01,1,0.098020424009950965,0.00031714916144937115,-0.01921459097801799,0.00099805962281319461,0.0033859788219183923,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,52,0.096674824022270123,-0.033037439010058109
2.5693556609314081,0.099781021800298436,0.00010346045968496575,6.6743351528375657e-05,0.00010346045968496575,G235H,G235H_run01,1,0.098080126221557679,0.00031702229276405413,-0.017193243801011584,0.0010368751273366525,0.0033945154230700519,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,53,0.096737057349528491,-0.030981454116363161
2.569716580277587,0.10002159193755919,0.00010784158090054421,7.0384085623061371e-05,0.00010784158090054421,G235H,G235H_run01,1,0.098139836819579468,0.00031689551353660206,-0.018992714127076777,0.0010781830084034937,0.0034042693667543891,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,54,0.096799299418749749,-0.032746325209718735
2.5700775503223814,0.10070741462198489,0.00011241903697302375,7.4719265905286465e-05,0.00011241903697302375,G235H,G235H_run01,1,0.098199555805194474,0.0003167688239385664,-0.025217735836623352,0.0011162935459618298,0.003413455713325084,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,55,0.096861550231161858,-0.038936786106755349
2.5704385710729127,0.10109919883123093,0.00011518212082107081,7.8189423539668147e-05,0.00011518212082107081,G235H,G235H_run01,1,0.098259283179580839,0.00031664222414171887,-0.028492469902762396,0.0011392980572808404,0.0034179843148292016,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,56,0.096923809787992976,-0.042176997716944047
2.5707996425363038,0.10099258429897458,0.00011876302984484987,8.1173883030333699e-05,0.00011876302984484987,G235H,G235H_run01,1,0.098319018943916953,0.00031651571431805112,-0.026829604349746284,0.0011759579247251298,0.0034273302286906638,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,57,0.096986078090471453,-0.040479648001038274
2.5711607647196781,0.10074872199240933,0.00012570503959307347,8.5373192113397291e-05,0.00012570503959307347,G235H,G235H_run01,1,0.098378763099381358,0.00031638929463977469,-0.023804557202977476,0.0012477085277820636,0.0034495856704369388,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,58,0.097048355139825765,-0.037420154921082235
2.5715219376301608,0.09990733225899931,0.00013710523932099458,9.0920564443257992e-05,0.00013710523932099458,G235H,G235H_run01,1,0.098438515647152808,0.00031626296527932104,-0.014810932295046262,0.0013723240949479422,0.0034936138629136464,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,59,0.097110640937284651,-0.028392122246446397
2.5718831612748771,0.097990912633170529,0.00014475788944601375,9.5049385589487102e-05,0.00014475788944601375,G235H,G235H_run01,1,0.098498276588410136,0.00031613672640934154,0.0051643053225226632,0.0014772583044298773,0.0035332147472718262,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,60,0.097172935484076961,-0.008382514965576137
2.572244435660954,0.095654684513288971,0.00014682603233833223,9.519413232206945e-05,0.00014682603233833223,G235H,G235H_run01,1,0.098558045924332399,0.00031601057820270748,0.029901003076731599,0.0015349591406360679,0.0035548156094897115,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,61,0.097235238781431671,0.016388514411471225
2.5726057607955188,0.094193690262916824,0.00014829521786471412,9.4893891031053954e-05,0.00014829521786471412,G235H,G235H_run01,1,0.09861782365609878,0.00031588452083250982,0.045898815583437884,0.0015743646676416134,0.0035691159533104231,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,62,0.097297550830577978,0.032420620563355387
2.5729671366857003,0.093512891539568294,0.00015253523168829591,9.9208163599852865e-05,0.00015253523168829591,G235H,G235H_run01,1,0.098677609784888626,0.00031575855447205927,0.053758765268912476,0.0016311679510386372,0.0035916672304305754,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,63,0.097359871632745273,0.040314825979011766
2.5733285633386282,0.092271967967914342,0.00015295580995299809,9.8111948844189386e-05,0.00015295580995299809,G235H,G235H_run01,1,0.098737404311881508,0.00031563267929488617,0.067723454649285475,0.0016576628126776845,0.0036009249387671158,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,64,0.097422201189163116,0.054313733237096137
2.5736900407614338,0.092983400735204003,0.00015532539479296375,0.00010110170019696076,0.00015532539479296375,G235H,G235H_run01,1,0.098797207238257204,0.00031550689547474021,0.060648347030679534,0.0016704636909903505,0.0036039926211823836,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,65,0.097484539501061243,0.047272805706119365
2.5740515689612478,0.094644869833964668,0.0001576188403894918,0.0001041321104969691,0.0001576188403894918,G235H,G235H_run01,1,0.098857018565195437,0.00031538120318559129,0.043542874523945556,0.0016653711993687799,0.0035987948103607865,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,66,0.097546886569669478,0.030201475559184843
2.5744131479452035,0.095123468286766336,0.00015538098402683123,0.0001043943824481067,0.00015538098402683123,G235H,G235H_run01,1,0.098916838293876347,0.00031525560260162817,0.039103765946836407,0.0016334663445871009,0.0035812949534848953,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,67,0.097609242396217932,0.025796471676159605
2.5747747777204344,0.094862994438584786,0.00015184707494956694,0.00010364442272213544,0.00015184707494956694,G235H,G235H_run01,1,0.098976666425480087,0.00031513009389725938,0.042450442805742158,0.0016006987324005905,0.0035636140851836523,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,68,0.097671606981936818,0.029177215625412527
2.5751364582940752,0.094687504166731773,0.00015273012832462294,0.00010425617710984213,0.00015273012832462294,G235H,G235H_run01,1,0.099036502961187045,0.00031500467724711269,0.044906459246154544,0.0016129913832736158,0.0035663071865611219,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,69,0.097733980328056552,0.031667261614277895
2.5754981896732616,0.094764496841300436,0.00015751267548508432,0.0001055900416628242,0.00015751267548508432,G235H,G235H_run01,1,0.099096347902177723,0.00031487935282603521,0.044697754782099981,0.0016621485971572939,0.0035859851606178908,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,70,0.097796362435807749,0.031492549218489839
2.57585997186513,0.09519894978697524,0.00016147946145359855,0.00010593899001829825,0.00016147946145359855,G235H,G235H_run01,1,0.0991562012496328,0.00031475412080909335,0.040727487044311741,0.0016962315426266557,0.0035991037551844295,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,71,0.097858753306421048,0.027556236130352359
2.5762218048768184,0.096264527096447783,0.00016607433842798157,0.00010728844885436766,0.00016607433842798157,G235H,G235H_run01,1,0.099216063004733165,0.00031462898137157256,0.030200033982095257,0.001725187287956976,0.0036100500200088479,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,72,0.097921152941127423,0.017062700360608245
2.5765836887154658,0.096707726958695783,0.000169795967770413,0.00011098365947627406,0.000169795967770413,G235H,G235H_run01,1,0.099275933168659902,0.0003145039346889772,0.026209871040140949,0.0017557642301212753,0.0036219870576445295,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,73,0.097983561341158099,0.013106417415251091
2.5769456233882115,0.09584232069281251,0.00016666140372296171,0.00010659082553873452,0.00016666140372296171,G235H,G235H_run01,1,0.099335811742594149,0.00031437898093703112,0.035801799640327682,0.0017389124399140319,0.0036110717915435108,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,74,0.098045978507744255,0.022732188777328105
2.5773076089021965,0.096511108398288095,0.00016742038928741247,0.00010818997028128514,0.00016742038928741247,G235H,G235H_run01,1,0.099395698727717308,0.00031425412029167666,0.029450725713701519,0.0017347266243849517,0.0036062846112328399,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,75,0.098108404442117311,0.016414920438919053
2.577669645264562,0.097118544705858137,0.00016761424905506649,0.00010903050517683736,0.00016761424905506649,G235H,G235H_run01,1,0.099455594125210822,0.00031412935292907536,0.023778911644501629,0.0017258727420465154,0.0035992619372632127,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,76,0.098170839145508879,0.010776874845165478
2.5780317324824509,0.096221055302601818,0.00016320285205159618,0.00010656401206396011,0.00016320285205159618,G235H,G235H_run01,1,0.0995154979362564,0.00031400467902560739,0.033665186376322924,0.0016961241127354707,0.0035823138475199624,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,77,0.098233282619150722,0.020696881000429979
2.5783938705630072,0.095250978837942521,0.00015465989914932756,0.00010188090832426875,0.00015465989914932756,G235H,G235H_run01,1,0.099575410162035971,0.00031388009875787145,0.044399957718032734,0.0016237092892500537,0.0035458004945815112,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,78,0.098295734864274953,0.031465346774216786
2.5787560595133754,0.095189152349916067,0.00014982939711421592,0.00010181716806717407,0.00014982939711421592,G235H,G235H_run01,1,0.09963533080373152,0.0003137556123026851,0.045650839234171098,0.0015740175578351815,0.0035205088140139113,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,79,0.098358195882113572,0.032749885791568033
2.5791182993407009,0.094897657489738566,0.00014805740186594712,0.00010092238535187702,0.00014805740186594712,G235H,G235H_run01,1,0.099695259862525185,0.00031363121983708433,0.049319110505439412,0.0015601797323812423,0.0035115297823235261,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,80,0.098420665673898872,0.0364517776935573
2.5794805900521314,0.094976888185868441,0.00014830054296354744,0.00010062682566171782,0.00014830054296354744,G235H,G235H_run01,1,0.09975519733959945,0.00031350692153832332,0.04908557831916055,0.0015614382171936962,0.0035092801557904518,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,81,0.098483144240863504,0.036251829327747676
2.5798429316548135,0.09546119284052082,0.0001530875843329269,0.00010216096979263634,0.0001530875843329269,G235H,G235H_run01,1,0.099815143236136689,0.00031338271758387526,0.044600100429591075,0.0016036630150712422,0.0035254812235424372,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,82,0.098545631584239901,0.031799898508503871
2.5802053241558967,0.095502155864807856,0.00015337527902048223,0.00010011932935273384,0.00015337527902048223,G235H,G235H_run01,1,0.099875097553319706,0.00031325860815143071,0.04477155910761127,0.0016059876097205507,0.0035237552919134946,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,83,0.098608127705261089,0.032004867566684816
2.5805677675625303,0.095794797742815282,0.00015424692259797247,9.9603491874301978e-05,0.00015424692259797247,G235H,G235H_run01,1,0.099935060292331276,0.00031313459341889905,0.042312197770359328,0.0016101805759023188,0.0035228903423720646,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,84,0.098670632605159916,0.02957897997927553
2.5809302618818655,0.095849093971866126,0.00015548888070467627,0.00010022638722689448,0.00015548888070467627,G235H,G235H_run01,1,0.09999503145435451,0.00031301067356440733,0.042345482412985969,0.0016222258788415442,0.003525643011475575,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,85,0.098733146285169701,0.02964570180114463
2.5812928071210535,0.095861430293344554,0.00015601098380521806,0.00010064324971133663,0.00015601098380521806,G235H,G235H_run01,1,0.10005501104057249,0.0003128868487663008,0.042816430870097878,0.0016274635515849333,0.0035252933983744082,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,86,0.098795668746523665,0.03015005092648607
2.5816554032872476,0.095415924442862232,0.00015580705217686495,9.9937392980025598e-05,0.00015580705217686495,G235H,G235H_run01,1,0.10011499905216868,0.00031276311920314228,0.048074028371864828,0.0016329250393645417,0.0035250618741386507,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,87,0.098858199990455461,0.035441012644928126
2.5820180503876009,0.095939239999921308,0.00015723524738914244,0.00010153292054626837,0.00015723524738914244,G235H,G235H_run01,1,0.10017499549032646,0.00031263948505371283,0.043203537080209506,0.0016389044502465456,0.0035250862147641502,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,88,0.098920740018198602,0.030603849177721881
2.5823807484292689,0.097416613027892215,0.00015965213842436887,0.00010385115235480305,0.00015965213842436887,G235H,G235H_run01,1,0.10023500035622965,0.0003125159464970103,0.028520671538352565,0.0016388594661842478,0.003522320278365645,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,89,0.098983288830987157,0.015954275127289256
2.5827434974194068,0.099754220231247387,0.00016624960416183646,0.00011142590291984754,0.00016624960416183646,G235H,G235H_run01,1,0.10029501365106203,0.00031239250371225099,0.0054066164280582966,0.0016665921880441887,0.003532578483916274,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,90,0.099045846430055026,-0.0071265247655342709
2.5831062973651715,0.10076395979196631,0.00016832922991970545,0.0001144491315029422,0.00016832922991970545,G235H,G235H_run01,1,0.10035503537600761,0.00031226915687886802,-0.004066497837547943,0.0016705301207617484,0.0035317134771266591,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,91,0.09910841281663646,-0.016566420028678981
2.5834691482737213,0.099466714642186566,0.00016836173664079346,0.00011462209977252268,0.00016836173664079346,G235H,G235H_run01,1,0.10041506553225067,0.00031214590617651181,0.0094891891135937562,0.0016926439889609728,0.003539515119484971,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,92,0.099170987991965928,-0.0029775502312688164
2.5838320501522141,0.098383174372613486,0.00017127753982442575,0.00011603932133680796,0.00017127753982442575,G235H,G235H_run01,1,0.10047510412097542,0.00031202275178505041,0.021040179332970227,0.00174092308889866,0.0035601653800534103,True,False,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,93,0.099233571957277875,0.0086065867368723247
